,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2022-06-08,60190181.0,4174189.05235,2.473939852452464,0.9943652426118056,2.415557251224632,1.0332411362822915
2022-06-09,65239080.0,4783981.7364,2.260659387265222,0.968504985654861,2.387570364913067,0.9991822284513887
2022-06-10,61093750.0,3953376.5625,2.192603991811362,0.968533222703125,2.259545055926635,1.0346480918802083
2022-06-11,61433217.0,3544041.74280678,2.714436640446087,0.9525910525322918,2.6845800022392377,1.0331763500649305
2022-06-12,57159884.0,2969925.25644764,2.53542703055958,0.9678999758815974,2.4145032426405484,1.1062186168475694
2022-06-13,55375955.0,2776007.14558145,2.051047879995375,1.0866868660243056,1.9452393877556442,1.081607132835764
2022-06-14,98979364.0,5767527.54028,1.5659219219564209,1.1455438310225692,1.437589165992287,1.0126349547951388
2022-06-15,69570902.0,4129728.74272,1.241605294919639,1.0555241622152778,1.1463524154683087,1.0428236680270835
2022-06-16,59380741.0,3112065.65942447,1.587635987212305,1.0944912868295138,1.5251365149001666,1.0925840448902777
2022-06-17,60620445.0,3157718.98005,1.542443946724556,1.0804809112489582,1.6635599145501938,1.0967427741809028
2022-06-18,50076905.0,2427315.7207028,1.6467200704785523,1.0614219441513888,1.7671849052954443,1.0581489929399306
2022-06-19,54488350.0,2769915.27225,1.7845029257609761,1.0353713619746527,1.8900934106661813,1.1514666769229165
2022-06-20,51765959.0,2714344.95420746,1.928821933066235,1.024148286876389,1.9266346753465018,1.1345522271718749
2022-06-21,56671175.0,3048909.215,1.5680791084263912,1.01213522941875,1.6360544232353416,1.1003783765253472
2022-06-22,60288084.0,3051752.06515716,1.5600174855209847,1.0301281358788195,1.645215028234203,1.044127861392014
2022-06-23,59216963.0,3295140.93386686,1.8115986194179763,1.0167514500805557,1.8891326412866165,1.0331568438145833
2022-06-24,60652707.0,3515413.91496204,2.0204940638764652,1.0189507830336788,1.9246041293958644,1.0746048839340279
2022-06-25,60159672.0,3523551.98904,2.0204940638764652,1.0189507830336788,2.0205529810872154,1.0866396777791667
2022-06-26,60702930.0,3358083.6594828,2.0204940638764652,1.0189507830336788,1.92117720170924,1.0613394698020835
2022-06-27,61646258.0,3497808.67892,1.8799093045798985,1.0288447902166669,1.8490995684847311,1.1210169747208334
2022-06-28,62028192.0,3272543.52088224,1.8799093045798985,1.0288447902166669,2.1877812133028933,1.0122642490583333
2022-06-29,63226061.0,3180270.8683,1.8799093045798985,1.0288447902166669,2.5030596515726495,1.075374732734722
2022-06-30,64732530.0,3066781.9351113,,,2.6434264434069856,1.0608817464562499
2022-07-01,72785706.0,3303365.43752586,,,2.4268681764822793,1.054988079396875
2022-07-02,79895950.0,3601709.426,,,2.7074602191842865,1.0441893051472222
2022-07-03,76461752.0,3438364.94248936,,,2.85901513462459,1.142210524668403
2022-07-04,70860760.0,3380058.252,,,2.8054292928322138,1.113800484738889
2022-07-05,68610172.0,3191745.20144,,,2.645519977347371,1.0316172381878472
2022-07-06,74581967.0,3508445.36317149,,,2.3022923114702873,1.150258575590625
2022-07-07,76627126.0,3799454.12863242,,,2.18730227438375,1.1472437534965279
2022-07-08,81439889.0,3892904.06209455,,,2.3165228256489003,1.0814030902100695
2022-07-09,80324796.0,4016271.12667044,,,2.409150237197918,1.0572840260444445
2022-07-10,73457312.0,3428535.5616912,,,2.6081212397691793,1.0978149500690972
2022-07-11,78208281.0,3372072.82231617,,,2.6542586513362285,1.1238416254885415
2022-07-12,82720773.0,3418022.34036,,,2.475667987700062,1.0851043399711804
2022-07-13,76906184.0,3287013.37162304,,,2.3346049169529626,1.1649809307628471
2022-07-14,78502960.0,3468063.7303704,,,2.1367912074605195,1.1034141884368056
2022-07-15,92983720.0,4625510.4852136,,,1.4504199517087097,1.0929575400472222
2022-07-16,96141921.0,4970042.18480685,,,1.221178235123752,1.0634186134520833
2022-07-17,92061457.0,4629933.62130889,,,1.3290183895380447,1.1420174015947917
2022-07-18,91313301.0,5005346.81251209,,,1.415555333943316,1.0627751308020832
2022-07-19,92735276.0,5178604.88943488,,,1.5724033803213215,1.0754277797010419
2022-07-20,85237100.0,4544842.172,,,1.6619979962619025,1.0402811187951388
2022-07-21,81995866.0,4546798.68325096,,,1.5078042683764115,1.1311557274680557
2022-07-22,77464354.0,4184702.64207754,,,1.5557815640022872,1.1097087243993056
2022-07-23,80170525.0,4263468.5195,,,1.8095113744716125,1.2425818322673612
2022-07-24,76718435.0,4084465.69668515,,,1.8868688650343128,1.0930447108305554
2022-07-25,76684186.0,3663970.40708,,,2.1784955715292993,1.1075803546253473
2022-07-26,81109774.0,3778904.37066,,,2.2751769240953497,1.1719450581652777
2022-07-27,80204723.0,4169225.9724029,,,2.093253590017594,1.147522124584028
2022-07-28,81461720.0,4448211.5182796,,,1.779445845320864,1.1279172010861112
2022-07-29,79185221.0,4409033.10528,,,1.9131836212388633,1.1030373100555555
2022-07-30,83321741.0,4884164.64576433,,,1.672000593277206,1.1293834272999999
2022-07-31,84166846.0,4944830.81922764,,,1.843751897910793,1.249907980063889
2022-08-01,89073874.0,5477815.22188256,,,1.7436136518529617,1.1122075667996527
2022-08-02,86881362.0,5046938.31858,,,1.7696874597521755,1.0916086538430556
2022-08-03,87254736.0,5110967.10233664,,,1.6366056198318768,1.0975514514479165
2022-08-04,94765151.0,5971907.44276347,,,1.6647033070844306,1.1048991950781248
2022-08-05,91986946.0,6189576.2283223,,,1.8978803896885532,1.1359131914222225
2022-08-06,89310260.0,5778072.8464238,,,2.286902892401461,1.1750792374597223
2022-08-07,84532824.0,5436305.91144,,,2.5628797242413763,1.2909189953027778
2022-08-08,83038839.0,5635015.61454,,,2.033116598307979,1.081758857590625
2022-08-09,80109535.0,5146786.0798101,,,1.908018650803673,1.1339698802190972
2022-08-10,80053949.0,5485093.24844954,,,2.0548508922947892,1.1721845588340278
2022-08-11,106973029.0,7990162.12862396,,,1.2507528152209402,1.1197324381680556
2022-08-12,88867067.0,6544528.94816001,,,1.5466910729934509,1.1091570603059029
2022-08-13,85947670.0,6123771.4875,,,2.278941021525482,1.0664179638871527
2022-08-14,79894953.0,5340961.6290594,,,2.520606440184274,1.1021509434340278
2022-08-15,73958955.0,4888996.0739319,,,2.629057089140416,1.044857088004861
2022-08-16,78080977.0,5009244.47732696,,,3.135519002417641,1.0561061940944443
2022-08-17,84685708.0,5042187.05432,,,3.0051440874851774,1.0381589030989582
2022-08-18,89744922.0,4876196.1047019,,,3.007163705304596,0.9759714005416666
2022-08-19,89356205.0,4533933.8417,,,2.509248215417151,1.0952407817656251
2022-08-20,90216583.0,4536715.89632602,,,2.548850465070765,1.1422357900885416
2022-08-21,84148178.0,4319683.6064965,,,2.5654783989794345,0.9607242213645834
2022-08-22,82068697.0,4179281.09839346,,,2.5663897356212777,1.174540801657639
2022-08-23,85786246.0,4430355.18277352,,,2.606941274845029,1.0913475823121526
2022-08-24,83655524.0,4334855.25019008,,,2.657899549545459,1.050033822852778
2022-08-25,94163959.0,4999456.4915829,,,2.476381541421874,1.0719011611517362
2022-08-26,87673706.0,4110711.46289488,,,2.31732356501694,1.0355603540177083
2022-08-27,86106991.0,4085226.49927751,,,2.220349273171438,1.1389909407569445
2022-08-28,81723240.0,3704676.2812152,,,2.2408217772948444,1.0880965137833334
2022-08-29,79727846.0,3912245.40322,,,2.2046680673905095,1.1794360918993054
2022-08-30,79019815.0,3818237.4608,,,2.15172814924757,1.121816885892014
2022-08-31,79664797.0,3857369.47074,,,2.322643808333636,1.1270710417114584
2022-09-01,80013842.0,3893916.02826626,,,2.4033969238358166,1.1720030789659723
2022-09-02,80288124.0,3885392.01642564,,,2.2960491051476173,1.0757784275809028
2022-09-03,78623810.0,3819551.7659429,2.1764717557758226,1.094829946085,2.4645302575522146,1.1446522433496529
2022-09-04,85742940.0,4344133.4727828,2.1764717557758226,1.094829946085,1.896505775111204,1.4095926187496528
2022-09-05,80798047.0,4012829.34839171,2.1764717557758226,1.094829946085,2.051410418593491,1.061972728503125
2022-09-06,86300644.0,3895416.893711,,,2.3208403065800334,1.1311759708993054
2022-09-07,79078548.0,3754671.60103344,,,2.7520002504366463,1.1673022063340277
2022-09-08,81730864.0,3936792.64174464,,,2.4439480650417726,1.1079283862010416
2022-09-09,82339875.0,4271792.715,,,2.3859786258227302,1.1507831143822917
2022-09-10,88913875.0,4531940.20875,,,2.319255747520444,1.1053093419687499
2022-09-11,102358130.0,5117906.5,,,2.4130694759282085,1.1027224446079862
2022-09-12,100157702.0,4926606.12324998,,,2.436013628692666,1.1525100579913194
2022-09-13,114922030.0,5073706.4931136,,,2.8434701018944084,1.0592863324940973
2022-09-14,110736282.0,4777983.76132962,,,3.261202476844284,1.1127592298791666
2022-09-15,118303394.0,4811399.03398,,,3.306357457378336,1.11435040935625
2022-09-16,115367254.0,4732180.1714736,,,3.1730508824784356,1.1339179290902779
2022-09-17,115955323.0,4884515.94069076,,,3.627629637612527,1.1953297686364583
2022-09-18,111027518.0,4071379.08506,,,3.838378332859239,1.0580206447927083
2022-09-19,104368733.0,4106064.2568127,,,2.580529076354167,1.1490506975694443
2022-09-20,107562690.0,4015185.0668451,,,2.668716375283294,1.0150967628579861
2022-09-21,102265296.0,3812450.23488,,,2.5943959057638892,1.1679728906944442
2022-09-22,104569495.0,4075486.26965525,,,2.757538110616313,1.1800792236135418
2022-09-23,105639706.0,4080861.84278,,,3.151198998344453,1.104787764173264
2022-09-24,105283741.0,3987579.5768786,,,2.8571996014116032,1.4019088284677084
