,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2022-05-22,14025478.0,36255860.63,,,1.0189551404346757,1.0192791642180556
2022-05-23,13522150.0,29669028.6900205,,,1.0804629252946711,1.0337880606135417
2022-05-24,13225454.0,28395049.738,,,1.4439682735248471,1.0292194046708334
2022-05-25,13999446.0,29867501.37353148,,,1.3369520257879552,1.0190048236694444
2022-05-26,11820534.0,22809713.53144308,,,1.2003430072917822,1.0720015400961804
2022-05-27,11468913.0,20621150.87620635,1.0809111150020596,0.825930519359375,1.0959223713087551,1.0507416730868055
2022-05-28,12624503.0,24269083.49247796,1.0709547855171837,0.8304617117444444,1.1837656285396816,1.0990453480679716
2022-05-29,11594490.0,22064314.47,1.2862108084035737,0.7996368165194444,1.4272676285244037,1.0600176848503473
2022-05-30,11406102.0,25304086.32124146,1.0803675806621351,0.836273533028125,1.1621849399232245,1.0684333489128472
2022-05-31,9631900.0,21084864.8054,1.2237833160112144,0.8259254841819444,1.3182871929736883,1.029076334507986
2022-06-01,9162945.0,18280075.275,1.3980982940920825,0.8363388940440972,1.448369101187632,1.042157243875347
2022-06-02,8961228.0,18151860.7484316,1.3288514329100987,0.8574407446256944,1.4140039546051486,1.0876312619857638
2022-06-03,8541580.0,16365667.28,1.3726204101986097,0.9146220253774305,1.4179675375154903,1.0915408012878474
2022-06-04,8606424.0,16369418.448,1.4360706197838466,0.9374540678767362,1.4975978962259293,1.1023621026607637
2022-06-05,8592966.0,16318042.434,1.504134363398015,0.9298640467479166,1.6553361466269345,1.0819302292947917
2022-06-06,8057226.0,15856620.768,1.3785512302340246,0.9488806322684026,1.5366234662838165,1.1589939019322917
2022-06-07,7399109.0,14046468.37761782,1.3996100558391713,0.9372752222600695,1.5921045910837528,1.0292417990413196
2022-06-08,6854634.0,12783892.41,1.3552840919831872,0.9449339679815972,1.5095449030085808,1.0560586876295137
2022-06-09,6771136.0,12783904.768,1.4739617607534685,0.9312791206972223,1.6774203015717777,1.0276035086038193
2022-06-10,6248506.0,11066104.126,1.4938097097785483,0.9230686459774307,1.6792852767197428,1.039053835248264
2022-06-11,6211548.0,10211784.912,1.402496103299158,0.9245929306253472,1.5332609906495753,1.0659474657684027
2022-06-12,5977433.0,8565661.489,1.3650658893215157,0.9327892655649307,1.3908260714382445,1.0652284906104166
2022-06-13,6279947.0,7698949.31744243,1.3094802681343733,0.9210053225027777,1.33418293441472,1.0278101558041668
2022-06-14,7346476.0,9903049.648,1.3870286513779042,0.9091156135253472,1.4260524303884994,1.0426442889864584
2022-06-15,7830100.0,11814450.30005,0.971462244064043,0.9463083195135416,0.9471698736268751,1.0568074290486111
2022-06-16,6492437.0,8781187.37873594,1.1336806192769104,0.9834515413114584,1.0839699450998697,1.0746683131958334
2022-06-17,5844177.0,8006522.49,1.1433984599329785,0.9990204965944444,1.1862331708722695,1.1379699647083332
2022-06-18,5469177.0,6826204.89377799,1.2096143412970188,0.9888640538795137,1.3114071211933565,1.0944821628451389
2022-06-19,5655533.0,7398802.29655554,1.1942558585928131,0.9956982537451388,1.3386955739822808,1.0888908645774305
2022-06-20,6018979.0,7960229.85782598,1.3185558478255084,0.9937752195475693,1.4358889461117537,1.0589324010055554
2022-06-21,5765320.0,7863896.48,1.3416269798290092,0.989450887711111,1.4868613503507422,1.0673639658170138
2022-06-22,5623420.0,7382679.2235394,1.4665188038956658,0.9882408296805557,1.4316626818264635,1.0791959190090277
2022-06-23,5692651.0,7941248.145,1.444761283818709,0.9989924734232637,1.5026551856816899,1.0702042435281252
2022-06-24,6353254.0,9290977.3661991,1.4876367575621934,0.9980393237689119,1.6067301228019888,1.0875666808121527
2022-06-25,6039580.0,9156532.1660206,1.4876367575621934,0.9980393237689119,1.5592405044755777,1.1071164881708333
2022-06-26,6110575.0,8571837.4945435,1.4876367575621934,0.9980393237689119,1.5578786887943714,1.0961497772604167
2022-06-27,5834531.0,8197516.055,1.2810081386228427,1.0731323379583333,1.5153164162143677,1.0708638866131943
2022-06-28,5548655.0,7457392.32,1.2810081386228427,1.0731323379583333,1.6133330468471105,1.0550038574701388
2022-06-29,5500246.0,7150393.99831854,1.2810081386228427,1.0731323379583333,1.7535027096163134,1.0819913865864583
2022-06-30,5881969.0,7402887.01731886,,,1.9009471868441448,1.1160593564989583
2022-07-01,5881740.0,7175722.8,,,1.84715128268171,1.1285135789208334
2022-07-02,5746999.0,7192018.79650098,,,1.712036734005764,1.234594371954861
2022-07-03,5675800.0,7025020.640196,,,1.776368998956627,1.3173471264875
2022-07-04,5940228.0,7712026.16160396,,,1.7818033488774698,1.1873422759284722
2022-07-05,6809688.0,9300675.75192216,,,1.6927883844000198,1.1363552197315974
2022-07-06,6529357.0,9049944.62220726,,,1.366507306914534,1.0554207642763889
2022-07-07,5879796.0,8296392.156,,,1.3778281230924172,1.2085877058489585
2022-07-08,5088823.0,7048019.855,,,1.5256690911953952,1.0243901791739585
2022-07-09,5320155.0,7400335.605,,,1.6533329920957491,1.3376167870961804
2022-07-10,4934728.0,6495388.2848532,,,1.570921835338494,1.1619584122440971
2022-07-11,4919365.0,6095093.235,,,1.7166981291581527,1.0686306605802085
2022-07-12,4941734.0,5896458.32904548,,,1.8968787408719616,1.2047999604656252
2022-07-13,5321345.0,6837054.61336445,,,1.643865622225752,1.3485594575611113
2022-07-14,5091077.0,6725312.717,,,1.5711183187381097,1.1093413356027777
2022-07-15,6436134.0,9107129.61,,,1.4315843365377994,1.1449591722430557
2022-07-16,5635592.0,7901099.984,,,1.6140934052659455,1.192705806140625
2022-07-17,5351427.0,7240480.731,,,1.812964053631292,1.1586976549753474
2022-07-18,5142721.0,7446660.008,,,1.8213746786225653,1.0253273725635417
2022-07-19,4803882.0,7284313.1476098,,,1.6517137647708466,1.0294355409774305
2022-07-20,4280967.0,6134625.711,,,2.079766322664613,1.0146287968774306
2022-07-21,4400324.0,6469916.46204196,,,1.7883156263276503,1.0352869075100695
2022-07-22,3917272.0,5499849.888,,,1.7419122580227544,1.150693065252083
2022-07-23,3732915.0,5331948.74647815,,,1.7631966925955842,1.19007447475
2022-07-24,3858659.0,5474989.86383531,,,1.8842006598405778,1.2258788099472222
2022-07-25,5016430.0,6592726.6459954,,,1.899482761559727,1.0045844375197917
2022-07-26,5047281.0,6824122.7748714,,,1.7146712680131673,1.135553097122222
2022-07-27,4389316.0,6323477.7518952,,,1.5145852112932532,1.1367194967149308
2022-07-28,4464104.0,6705112.7782656,,,1.5974648621501946,1.1361326514645833
2022-07-29,4526540.0,7278292.7862658,,,1.4252565157666313,1.0389001938930553
2022-07-30,4277306.0,6805193.846,,,1.3987896489367926,1.077765800586111
2022-07-31,4089208.0,6310247.13564824,,,1.7194387605567476,1.096781604214236
2022-08-01,4082493.0,6429916.06464285,,,1.7472913621981752,1.0453217277993057
2022-08-02,3916932.0,5850900.64554696,,,1.7473766040216399,1.043755830038889
2022-08-03,3987155.0,5816660.9122638,,,1.9093974090019497,1.0600822267604169
2022-08-04,4128305.0,6225765.8206654,,,2.1008610553881417,1.096536444185764
2022-08-05,4041308.0,6471788.86197368,,,2.093743467885653,1.1685037494555555
2022-08-06,4018463.0,6253094.34924078,,,2.1486592324023106,1.2771852332302085
2022-08-07,3960931.0,6218661.67,,,2.0607571974336065,1.2749202355611111
2022-08-08,4410171.0,7086531.47451903,,,2.3168703668633617,1.2128379663145834
2022-08-09,4216175.0,6425450.7,,,2.155162913507598,1.092640970292014
2022-08-10,3997944.0,6471283.40976096,,,1.982183895142192,1.1396289300024305
2022-08-11,4442839.0,7397328.80099238,,,1.1770628270940542,1.0615908674576389
2022-08-12,4277599.0,7206333.59604413,,,1.7636772273308587,1.2029742937086805
2022-08-13,4299070.0,7325420.4031569,,,1.6134134661557806,1.2381093337284723
2022-08-14,3826799.0,6306564.752,,,1.4873784624831063,1.1824190650729167
2022-08-15,4114889.0,6893499.68763975,,,1.5423275216082115,1.0935626749347223
2022-08-16,3914818.0,6409364.77124976,,,1.6541116837988605,1.0783046586159724
2022-08-17,5166355.0,8749737.53641125,,,1.6437722082338415,1.0628149139197918
2022-08-18,9985792.0,17555022.336,,,1.0079956663170881,1.087153181504861
2022-08-19,13203195.0,23409264.735,,,0.5797233378883705,1.0981231171291668
2022-08-20,10264829.0,18339162.37868536,,,0.5752877617411829,1.0911038498631944
2022-08-21,10068522.0,18041549.67318174,,,0.6892509675934414,1.1386371705017362
2022-08-22,9915037.0,19145156.23273847,,,0.7148545590105301,1.059513966713889
2022-08-23,8916244.0,17038864.08854012,,,0.8071135323982214,1.1043293657166666
2022-08-24,7814883.0,14439574.948866,,,0.909779493050928,1.0717666267940973
2022-08-25,7406516.0,13407442.79859192,,,1.015758132513594,1.0721268565416666
2022-08-26,6623371.0,11378901.10661411,,,1.0248975297609197,1.068093023110764
2022-08-27,9006017.0,16084746.362,,,0.8809796622511319,1.098513348904861
2022-08-28,7620568.0,12649552.74321408,,,1.6557942454718033,1.0797202139774305
2022-08-29,6575073.0,11230224.684,,,1.4710357586703644,1.1820355162472223
2022-08-30,6383724.0,11018307.624,,,1.2773872561786672,1.1206033230524306
2022-08-31,5497902.0,9491237.47275012,,,1.3016343041501535,1.026327271996875
2022-09-01,6192186.0,11046859.824,,,1.2298758382085186,1.195789914540625
2022-09-02,6174045.0,11063888.64,,,1.1199907216963505,1.1724554257329862
2022-09-03,5556613.0,9459777.12020992,1.0977476004963787,0.9611688006550001,1.2302207175960969,1.1412617497027777
2022-09-04,5077779.0,8552388.97045029,1.0977476004963787,0.9611688006550001,1.5922639314150555,1.1945548843381946
2022-09-05,5148469.0,8599772.84142853,1.0977476004963787,0.9611688006550001,1.6386729225329477,1.3299212813690973
2022-09-06,5591377.0,9382330.606,,,1.497139063608178,1.083359344124653
2022-09-07,5393158.0,9390989.8028451,,,1.2225359145477646,1.1493597430788194
2022-09-08,5679883.0,10074714.67959253,,,1.0638026106849796,1.1259195031215279
2022-09-09,5494582.0,10117611.26027302,,,1.1477223848330669,1.1374211959701388
2022-09-10,7748226.0,15899359.752,,,0.9669237944630176,1.1299725504430556
2022-09-11,7306378.0,14672689.04971352,,,0.6543122209492626,1.1210982519263888
2022-09-12,6027136.0,11524201.84288128,,,0.8159498537326519,1.0402024976798612
2022-09-13,6526346.0,12759006.43,,,1.064699625005156,1.029974935390625
2022-09-14,6711123.0,13015634.42590167,,,1.0142798650750624,1.052263590670139
2022-09-15,9451342.0,18854334.52583796,,,0.8187381636986514,1.0631738860868056
2022-09-16,7783718.0,14695659.584,,,0.8850306695128177,1.0766414605152779
2022-09-17,7505604.0,14285426.9763258,,,1.1072664723651169,1.1887168935993055
2022-09-18,14409641.0,20564167.98438175,,,1.5683913373972806,1.0730606148677084
2022-09-19,13675482.0,19266375.69817056,,,2.5629593918749998,1.0379934284027779
2022-09-20,14484499.0,18873302.197,,,2.529755710729167,1.0367346748958335
2022-09-21,12975450.0,15838388.4514695,,,2.8734221924999996,1.033100796875
2022-09-22,13959557.0,17521014.1068276,,,3.311990967014036,1.0798353551451387
2022-09-23,15719445.0,19083406.23,,,3.7351106496544397,1.0158141504597222
2022-09-24,15617723.0,18663178.985,,,3.6804397878886324,1.1181345932472222
2022-09-25,15563393.0,18117580.64290037,,,3.9677065367589384,1.0724615293208335
2022-09-26,15605809.0,18212444.31216629,,,4.0121772226382495,1.049314616895139
2022-09-27,14532583.0,16706642.59356534,,,3.8479287479477935,1.1037494832788195
2022-09-28,14312870.0,16254510.2899465,,,3.864212095192831,1.1389726175899304
2022-09-29,14047194.0,16138465.93306374,,,3.6269338683905152,1.1039362713690972
2022-09-30,13656548.0,16125234.39772764,,,3.4096127720523404,1.0704297651524306
2022-10-01,14310680.0,16739328.4730908,,,3.808646571440483,1.4837224327774305
2022-10-02,14175613.0,15802201.93554054,,,4.174489967474318,1.3006354755604166
2022-10-03,13788386.0,15760125.198,,,4.412364874357806,1.2438439469045137
2022-10-04,13415083.0,15503004.77415921,,,4.241402789787105,1.4094687913298611
2022-10-05,13367427.0,15345806.196,,,4.030022454009124,1.5243230061791666
2022-10-06,12891136.0,14642531.02232576,,,4.202025542395914,1.2615819579958334
2022-10-07,13426717.0,15175069.43519348,,,3.705989291887759,1.2745564691840279
