,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2022-05-06,18161509.0,13159475.45358959,,,3.730305657370508,
2022-05-07,18397169.0,12846925.98055986,,,3.622004564143447,
2022-05-08,18872623.0,12437058.557,,,3.63998124350836,
2022-05-09,19031947.0,10606504.0631,,,3.2992295887668655,1.0212423415699114
2022-05-10,16621042.0,9555437.0458,,,2.506318744258456,1.0337712014796294
2022-05-11,15090150.0,6238202.0660445,,,2.6089176929969344,1.0186757698347617
2022-05-12,15184433.0,5993295.7051,,,2.0771145643819384,1.0313580690520834
2022-05-13,15842263.0,7334967.769,,,1.8711474767569882,1.0819535331618058
2022-05-14,15028849.0,7194066.99981167,,,1.8008752628931133,1.1852147203322916
2022-05-15,16100319.0,8260010.41383324,,,2.2147341012354733,1.1291332571680555
2022-05-16,15380613.0,7130104.89255846,,,2.1812234692970818,1.1306268484996527
2022-05-17,15214605.0,7606586.5006887,,,2.223888192068685,1.140897232610764
2022-05-18,15945505.0,7187175.03192305,,,2.197269018440826,1.119890189875
2022-05-19,16277266.0,7917237.766501,,,1.8627657807799831,1.1088357677954859
2022-05-20,17312892.0,8394031.55276436,,,1.7352782053513884,1.172552251846875
2022-05-21,17398390.0,8546227.8331683,,,1.982354690952779,1.1785554785229166
2022-05-22,18301231.0,9402886.07353485,,,1.9952984256958297,1.1926798197968749
2022-05-23,34703052.0,19187317.4508,,,1.3645939916037646,1.0994648159336806
2022-05-24,27574973.0,15259799.23938684,,,1.5526317817842457,1.0689178641541668
2022-05-25,30929347.0,18900923.9517,,,1.5977839804756322,1.0307889104586807
2022-05-26,30182503.0,15399113.0306,,,1.293666709509238,1.0391159438506945
2022-05-27,32782209.0,15640391.9139,1.5074983759894856,0.9244440577645833,1.5098494613116402,1.0745324421402778
2022-05-28,31466083.0,15220144.3471,1.5115547645540914,0.9338327626284723,1.515447712954468,1.1499305338562278
2022-05-29,30310804.0,14958381.774,1.6233266711178784,0.9228531480197917,1.5639528520874115,1.143009613551389
2022-05-30,27153949.0,15491327.9045,1.718387884484302,0.9296970000493054,1.715284427916341,1.0642993666805554
2022-05-31,25146487.0,14227537.08333349,2.0570018387522193,0.8497078461097222,2.010954958632075,1.071499325613889
2022-06-01,25180247.0,13202003.5021,2.3426666615168,0.8886444640899306,2.233762850124854,1.0498843127118056
2022-06-02,24536837.0,13510318.85223527,2.22536933935417,0.85812005661875,2.175958763537629,1.0827382132833334
2022-06-03,23843868.0,12336553.59001992,2.3559381719048975,0.863662193896875,2.280161460155364,1.0829881465284723
2022-06-04,23619330.0,12178126.548,2.533254724772726,0.8996586609961805,2.5111869934550386,1.1041027763357638
2022-06-05,22137480.0,11214847.368,2.626131791264962,0.917632521134722,2.6197053204657457,1.125232069353125
2022-06-06,23540062.0,13003530.2488,2.068119428722083,0.9684225439600694,2.0648664754548376,1.1032138173020833
2022-06-07,19752119.0,10473150.05815361,2.4989220634401548,0.9700096990420141,2.4677767221502407,1.0349403265222223
2022-06-08,19476675.0,10088917.65,2.5251498966424037,0.9791348020190974,2.5655100328789575,1.0806583907708334
2022-06-09,20784660.0,10635510.522,2.209396227177975,0.9514717811538193,2.296892728136226,1.118257764467361
2022-06-10,20592248.0,9882378.3755096,2.3022643758447368,0.917853716651736,2.3235312830431365,1.06424374480625
2022-06-11,20551188.0,9048688.0764,2.211963147030607,0.8901465368284723,2.1176713130368694,1.0857448215072916
2022-06-12,20292426.0,8240489.78828922,2.4109404228534976,0.8969388214565972,2.310276594696753,1.1277239115770834
2022-06-13,21459935.0,7986625.1209101,2.451560685045239,0.8999293959593749,2.323926776496308,1.0264229919027779
2022-06-14,20580604.0,7863848.7884,2.27544600204441,0.9737577897010417,2.1749623754729095,1.06166081500625
2022-06-15,19101919.0,7848978.5171,2.3080966904344478,0.9661306189395833,2.2211908941596135,1.0625606925465279
2022-06-16,19893713.0,7209427.08242638,2.325371912316942,0.9658591257982638,2.2456305211740477,1.109463480304861
2022-06-17,18983296.0,7116232.48292352,2.3014251840880666,0.9586033488750001,2.341722503163703,1.0825856432888887
2022-06-18,18822493.0,6441057.1046,2.380694509643994,0.939112632767361,2.35781080016419,1.0700404763493054
2022-06-19,18009110.0,6617645.7498011,2.4039806055201893,0.9339845553645834,2.459851698101699,1.0869129662055554
2022-06-20,16680539.0,6264181.59275448,2.5003300694070196,0.9547290195315973,2.4251940477693292,1.0874020582968749
2022-06-21,16172759.0,6333252.4244,1.958542632541685,0.9637102700722223,2.022085721029774,1.0703045351249998
2022-06-22,16886711.0,6333983.23585035,1.9956406647878195,0.9556838142406249,2.1539650316668237,1.1038254507020833
2022-06-23,16860220.0,6814756.769119,2.0122973211174786,0.9614615162378473,2.2126819538712246,1.114658075114236
2022-06-24,16780141.0,7139949.9955,1.95760891152973,0.9675754567595853,2.0902854037712824,1.0606827984458334
2022-06-25,15946343.0,7014598.5510468,1.95760891152973,0.9675754567595853,2.0002998750972156,1.1029876896600692
2022-06-26,14680443.0,5885804.02760589,1.95760891152973,0.9675754567595853,2.1840793720980156,1.0583961325881943
2022-06-27,14731367.0,5997139.5057,1.730400791897105,0.9337497363749999,2.029075756477542,1.114089882596875
2022-06-28,15500939.0,6012814.2381,1.730400791897105,0.9337497363749999,2.0315196237492072,1.1291152421864585
2022-06-29,15358856.0,5950020.8144,1.730400791897105,0.9337497363749999,2.3925610158319675,1.1325259074597223
2022-06-30,15310167.0,5890353.73250826,,,2.4287671102706607,1.0577109974621528
2022-07-01,14997859.0,5654237.08668405,,,2.488498488850381,1.0700792059274304
2022-07-02,14978378.0,5685792.2888,,,2.3635157699264653,1.1746619472381947
2022-07-03,14909659.0,5670143.3177,,,2.397234190156559,1.1785153905604167
2022-07-04,15649151.0,6273014.13353132,,,2.3338339017044776,1.2329932608871528
2022-07-05,17455482.0,7115384.2370787,,,2.231002437870531,1.0688902277881942
2022-07-06,17473333.0,7131585.00181964,,,2.511630775291513,1.0761699345628473
2022-07-07,18031091.0,7531586.7107,,,2.619245310154441,1.165861704942361
2022-07-08,17366845.0,7013912.2617862,,,2.3773366156353846,1.1406418160857639
2022-07-09,17880159.0,7262920.5858,,,2.589961061477264,1.2437671629986111
2022-07-10,18456876.0,7210221.79848984,,,2.6599092809584697,1.1565558284954862
2022-07-11,27888009.0,11055947.10828801,,,2.433594425734115,1.2414614451465278
2022-07-12,21564148.0,7780344.5984,,,1.8863672933143465,1.0613170578277777
2022-07-13,20419534.0,7552888.11398962,,,2.284506402984875,1.20914487451875
2022-07-14,19304179.0,7357876.43203161,,,2.1564204769960296,1.132870219709722
2022-07-15,19184470.0,7221034.508,,,2.2415996776874842,1.1725313612475694
2022-07-16,18741266.0,7245076.57394656,,,2.2471564006636546,1.15111799870625
2022-07-17,18676888.0,7033933.41977632,,,2.2388960871167147,1.1259438262569443
2022-07-18,22764152.0,9828488.41439928,,,2.167072033442439,1.126959762567361
2022-07-19,20259311.0,9122320.21512001,,,2.1517351983530486,1.0621715788312498
2022-07-20,18405289.0,7785437.247,,,2.200361966305663,1.0077024380024306
2022-07-21,18021048.0,7757602.34811792,,,2.1722781805561113,1.0886689694427085
2022-07-22,17762265.0,7184406.52330965,,,2.3522954379702576,1.0610651693590278
2022-07-23,16997819.0,6930769.07900559,,,2.522096832336162,1.1775413412760416
2022-07-24,17092158.0,6891885.4204257,,,2.681593344439727,1.142097869909375
2022-07-25,17932040.0,6526008.7517632,,,2.6993556789297397,1.0833948097243056
2022-07-26,18170162.0,6668449.454,,,2.8735986727339204,1.2155936575815973
2022-07-27,18153908.0,7178055.2232,,,2.7174893960828452,1.2518542635215277
2022-07-28,19487845.0,8431943.8700926,,,2.4279883511666687,1.0925318153229167
2022-07-29,19673583.0,8288480.5179,,,2.47148357714114,1.0202813186416668
2022-07-30,20832535.0,8966170.1531931,,,2.475220797087731,1.125193318767014
2022-07-31,20154598.0,8428700.04535932,,,2.332506494514732,1.100307085955903
2022-08-01,19280937.0,8171619.34040946,,,2.4379372179433094,1.101163962345486
2022-08-02,19135375.0,7726864.425,,,2.680475438291737,1.013051279862153
2022-08-03,20225009.0,8127699.37627438,,,2.668916985521655,1.1074833571493055
2022-08-04,20911334.0,8715066.31868854,,,2.743256946032826,1.036844294157986
2022-08-05,21839673.0,9614954.69447121,,,2.7671823928067436,1.0846422811916667
2022-08-06,23886062.0,10338066.779065,,,2.585936103664396,1.1473438753902778
2022-08-07,34609405.0,16633725.46604235,,,1.9605758165702862,1.1330866737135417
2022-08-08,26634025.0,12542172.51495725,,,1.5018419785082513,1.067081178471528
2022-08-09,23261974.0,10456303.13908878,,,2.578463372384525,1.0773100938430555
2022-08-10,21806725.0,10127479.00643275,,,2.9880162662504546,1.062938986359375
2022-08-11,22112468.0,10127074.28613104,,,3.1988435289483834,1.0489648009590278
2022-08-12,21213536.0,10082727.47456768,,,3.262886302504437,1.076513290023264
2022-08-13,24116578.0,11872054.03204216,,,2.916500847840839,1.0942659533055554
2022-08-14,22440623.0,10838820.909,,,2.683272353417855,1.0473095637965275
2022-08-15,21067714.0,9948174.5508,,,3.0783477114017606,1.0749125262055557
2022-08-16,21180403.0,9645555.5262,,,3.3175967539177864,1.072114831207986
2022-08-17,20971162.0,8782722.6456,,,3.59981199161528,1.0209686649680554
2022-08-18,20765725.0,8300060.2825,,,3.5140116706235465,1.058398705854514
2022-08-19,19276757.0,7182519.6582,,,3.019374322882005,1.0334858758670138
2022-08-20,19853848.0,7405485.304,,,3.34082559455028,1.0629938297166666
2022-08-21,18675319.0,7141441.9856,,,3.363688198393418,1.0996984125097222
2022-08-22,19335768.0,7302063.45395184,,,3.2695544565775956,1.135056507813889
2022-08-23,17967898.0,6897876.0422,,,3.241481008382933,1.1360361327072916
2022-08-24,20024887.0,7747213.86464136,,,3.328664054450672,1.1251907547506945
2022-08-25,20257358.0,7987263.15199384,,,3.1199880852423645,1.0822263764260418
2022-08-26,20236387.0,7151539.1658,,,3.144405705545315,1.1049471508597222
2022-08-27,21044214.0,7496441.25096546,,,2.8852901193846017,1.0898101879184028
2022-08-28,19729569.0,6698188.6755,,,3.1048730305234007,1.1990555401989584
2022-08-29,19217543.0,7035542.4923,,,2.767187743846569,1.1521767595993055
2022-08-30,18479645.0,6543642.2945,,,2.828923213370545,1.0412066827086806
2022-08-31,18906556.0,6640343.77148516,,,2.980635464411254,1.1424556961607637
2022-09-01,19966114.0,7056024.6876,,,2.8949940101106284,1.2053152109600695
2022-09-02,18566294.0,6555758.4114,,,3.2350168893827247,1.2117056741197918
2022-09-03,19000946.0,6720634.6002,2.8533310371989393,0.972843113835,3.5774687571124133,1.4285202689277776
2022-09-04,21307739.0,7850057.21053477,2.8533310371989393,0.972843113835,3.0352477289613926,1.3105077702513888
2022-09-05,20611502.0,7306860.72946808,2.8533310371989393,0.972843113835,3.120847211635278,1.1974022352756946
2022-09-06,20755195.0,6749589.414,,,3.2714781768223045,1.0901377635777778
2022-09-07,20015690.0,6819918.2318909,,,3.319741181331273,1.1134125424135417
2022-09-08,19940238.0,6829412.47177914,,,2.948199229176006,1.2955184374385416
2022-09-09,22478323.0,8322743.17680043,,,2.826362483333235,1.2497822987631944
2022-09-10,22028903.0,8036212.1039993,,,2.6835070776981986,1.0914730701315973
2022-09-11,22309796.0,8071684.1928,,,2.533193687395096,1.3056927247239585
2022-09-12,21274610.0,7473770.493,,,2.5908361927464254,1.0989313928309028
2022-09-13,21553104.0,7131922.1136,,,2.7985811688582025,1.0869907831805556
2022-09-14,21390536.0,7222640.47065704,,,2.937976064550258,1.1934058796024307
2022-09-15,22108212.0,7111684.29846168,,,3.0772641995495813,1.078220319598611
2022-09-16,20806479.0,6769409.78945295,,,3.12048399277654,1.2332384825805556
2022-09-17,20605861.0,6822600.5771,,,3.1431396394301263,1.2826397854461804
2022-09-18,20412047.0,6141984.9423,,,3.472854916211006,1.13628724808125
2022-09-19,20307555.0,6290247.6967527,,,3.1697864713194446,1.1610434604166666
2022-09-20,20087696.0,6048405.2656,,,3.252784821701389,1.142170068576389
2022-09-21,20402212.0,5988049.222,,,3.4265681008333337,1.0870850110069443
2022-09-22,20436881.0,6324567.84221635,,,2.897339274051647,1.0895808247940972
2022-09-23,21975285.0,6715647.096,,,3.184179890414237,1.088419877396528
2022-09-24,22487445.0,6674273.676,,,3.245371545874644,1.2476915872107641
2022-09-25,24017206.0,7065862.0052,,,3.4655331071883797,1.0624958050468751
2022-09-26,23367864.0,6992144.41736928,,,3.5185360317143854,1.2159497919736113
2022-09-27,24387538.0,7162619.9106,,,3.6896166261362,1.058761784815972
2022-09-28,25183608.0,7592857.812,,,3.1275949532031473,1.080984836559028
2022-09-29,26679066.0,8035734.6792,,,2.441875822997508,1.0390943859284723
2022-09-30,25320988.0,7497544.5468,,,3.0325019000390343,1.065854799609375
2022-10-01,25063369.0,7356098.8015,,,3.1411877510749724,1.4933300046135416
2022-10-02,26326772.0,7496468.29361312,,,3.3061990818517213,1.3908689202722222
2022-10-03,24186404.0,7130373.68852468,,,3.579067676106397,1.1729612363791668
2022-10-04,24146460.0,7215032.272734,,,3.7659423102533642,1.2242500999586805
2022-10-05,24283678.0,7168147.86434284,,,3.737038405897975,1.2764558115465279
2022-10-06,25091758.0,7249214.6386156,,,3.7128671823286843,1.1549239675288194
2022-10-07,26736299.0,7702727.7419,,,3.597654576608489,1.3889962831913194
2022-10-08,25306635.0,7250350.9275,,,3.267684049678677,6.68493592454375
2022-10-09,25970837.0,7534483.40787351,,,3.4520842920312536,1.694743003298611
2022-10-10,26454535.0,7269706.218,,,3.611677206348654,1.2153823043336807
2022-10-11,26533707.0,7084495.25826981,,,3.8787322846011043,1.3386503902572917
2022-10-12,27443099.0,7275165.5449,,,3.9104240884496195,1.2487879394875
2022-10-13,25693243.0,6640634.21965877,,,3.721698486300529,1.1017670207878472
2022-10-14,25624084.0,6554640.6872,,,3.3679108119071963,1.2577506876572917
2022-10-15,26725482.0,6753529.3014,,,3.3325348110515085,2.017204860706597
2022-10-16,26629197.0,6899624.9427,,,3.3846218913717507,1.5222520407788194
2022-10-17,27340707.0,7193486.01107538,,,3.3051156236325463,1.2841529739413196
2022-10-18,26738014.0,6909102.8176,,,3.4172934093834346,1.0870520165472222
2022-10-19,26726357.0,6593676.10581134,,,3.531375424033326,1.218816906728125
2022-10-20,26857120.0,6596108.672,,,3.4149236691578184,1.3316084840104168
2022-10-21,25943512.0,6514415.8632,,,3.246000377193884,1.33479583679375
2022-10-22,26595911.0,6619772.51417179,,,2.9303895770336155,1.679350027990625
2022-10-23,27132347.0,6899755.8421,,,2.9490773134177553,1.2687024652142362
2022-10-24,27106000.0,6647960.6374,,,3.381239481372071,1.1978129933343749
2022-10-25,28610225.0,7436019.492846,,,2.497033475812037,1.2373845757774307
2022-10-26,27190020.0,7207874.455353,,,2.15058675133985,1.1712016913677084
2022-10-27,26671690.0,7155975.4863326,,,2.1052671371641467,1.1957126000819445
2022-10-28,26763419.0,7304310.58516917,,,2.3332571621288576,1.107987446853472
2022-10-29,26125679.0,7331857.51943163,,,2.356503278506944,1.443493457048611
2022-10-30,24896594.0,6900024.30422808,,,2.4107231667648303,1.3467270384482637
2022-10-31,26500224.0,7274311.488,,,2.3894752986372767,1.2032149776722223
2022-11-01,28917576.0,7687121.92440696,,,2.4789477179969412,1.1456875886569446
2022-11-02,31311317.0,7984385.835,,,3.225609722609492,0.8971292325871529
2022-11-03,31786444.0,8740490.78920648,,,3.377659635057383,1.1357524269138888
2022-11-04,57825108.0,21366377.406,,,1.7080500144898914,1.0189992899628473
2022-11-05,51728059.0,18862651.19820652,,,1.3825971165112314,1.0687907160131944
2022-11-06,45991203.0,15380197.36183221,,,1.7937305296002708,1.0451405577673611
2022-11-07,41232253.0,13338633.8455,,,2.2408283942853005,1.02603494398125
2022-11-08,30324039.0,7831266.15961686,,,2.641864074138926,1.0156073672475694
2022-11-09,26110804.0,5546688.0662954,,,2.5703986887546453,0.9991228430569445
2022-11-10,28069202.0,7617981.4228,,,1.890270222209005,1.0302369108038194
2022-11-11,25826811.0,6787754.68741965,,,2.0051833842174513,1.1128760810628473
2022-11-12,24505138.0,6094771.13758338,,,2.048852992500864,1.1423946596607637
2022-11-13,23104750.0,5659236.80064,,,2.132339427502676,1.1171569919083335
2022-11-14,25887016.0,6456221.7904,,,2.0325447545424242,1.0503320805243055
2022-11-15,24176320.0,6220567.136,,,2.1275347679199452,1.0517495446569445
2022-11-16,24828431.0,6205530.64806288,,,2.0929789577119533,1.3649404871673612
2022-11-17,23192931.0,5698503.1467,,,2.2932350576172382,1.2156006502076389
2022-11-18,24174329.0,6005925.41423012,,,2.188738561343523,1.3396417394833333
2022-11-19,24495661.0,6054833.81163085,,,2.1883649149597466,1.3882597563239583
2022-11-20,22968537.0,5367747.0969,,,2.3331608611210646,1.257325246247143
2022-11-21,23138224.0,5295154.56514896,,,2.4886263817814833,1.1216538099208333
2022-11-22,24074263.0,5597693.22492562,,,2.631888778519414,1.2704030269253472
2022-11-23,25565576.0,6138695.92148744,,,2.7053459207548634,1.413940562982986
2022-11-24,25941861.0,6266624.12072037,,,2.7733962715883616,1.3048450666006945
2022-11-25,26238932.0,6259954.77623592,,,2.756943709447257,1.207256486443403
2022-11-26,26926306.0,6457575.7564593,,,2.503798151165842,1.2515623943024305
2022-11-27,27029054.0,6408588.7034,,,2.5609431738349007,1.2769068987625
2022-11-28,28056995.0,6642318.77117115,,,2.565508795011357,1.299264058661458
2022-11-29,28277275.0,6713025.085,,,2.391555428455814,1.370497191848611
2022-11-30,27893994.0,7096232.0736,,,2.314628577355403,1.2478719004440972
2022-12-01,36935933.0,9483458.88354324,,,1.979159541053838,1.1051333615541665
2022-12-02,32846254.0,8492861.11849378,,,2.461056304165217,1.1400111403371527
2022-12-03,34438962.0,8737164.6594,,,2.6264321506413477,1.0935359803552083
2022-12-04,35424188.0,9070680.3838826,,,2.7027301799525154,1.4327969729569443
2022-12-05,33447448.0,8425412.1512,,,2.746441748347279,1.1641947338607639
2022-12-06,31226686.0,7867016.75842814,,,2.8434808630868793,1.190291356260764
2022-12-07,29416823.0,7054778.67455229,,,3.3207456705900906,1.157440625270139
2022-12-08,29161696.0,7158595.6370624,,,3.362472972061689,1.1687411275552084
2022-12-09,29523370.0,7103513.5429702,,,3.159700243543145,1.3227052086729167
2022-12-10,31031124.0,7605728.4924,,,2.8037795692660668,1.3041620639395832
2022-12-11,30095759.0,7313269.437,,,2.922306007651055,1.3991425942708333
2022-12-12,29838657.0,7447097.40121788,,,2.9585062721956024,1.2264251032399305
2022-12-13,26847572.0,6644774.07,,,2.750948098772263,1.1868505020163194
2022-12-14,24915037.0,6113009.46940614,2.6829326210723417,0.981747411511881,3.0100699695560102,1.2476582901375
2022-12-15,25885401.0,6196964.9994,2.6996904453870747,0.9775118211559027,3.212315897984208,1.4691382099826389
2022-12-16,23831559.0,5064206.2875,2.9039305749512447,0.9928171739600695,3.5012918380913396,1.1952550517819445
2022-12-17,23196803.0,5017468.4889,2.641712202122492,0.9790957328368055,3.237082123186104,1.3841340062027778
2022-12-18,24600537.0,5175673.27669431,2.837647396623263,1.0046795747854165,3.2656958487610974,1.5701256087034723
2022-12-19,22730561.0,4512016.3585,2.7275377581071485,0.958714377961111,3.2938654770558835,1.1874776902052082
2022-12-20,22913879.0,4780221.48739994,2.664183613987729,0.9350407162958333,3.246326424878367,1.394992310048611
